i miss avg t_all t_grey t_g t_blur t_sob t_max t_thresh t_hys
8569 1.15819 0 0.864256 0.053248 0.039936 0.043008 0.043008 0.041984 0.03584 0.034816
8570 1.14995 0 0.787456 0.054272 0.038912 0.043008 0.044032 0.039936 0.034816 0.034816
8571 1.15819 0 0.790528 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
8572 1.14295 0 0.825344 0.053248 0.04096 0.044032 0.044032 0.038912 0.034816 0.034816
8573 1.12719 0 0.87552 0.053248 0.038912 0.043008 0.045056 0.04096 0.03584 0.03584
8574 1.174 0 0.802816 0.053248 0.039936 0.043008 0.04608 0.038912 0.03584 0.03584
8575 1.16836 0 0.8192 0.052224 0.04096 0.041984 0.045056 0.039936 0.034816 0.03584
8576 1.11366 0 0.790528 0.054272 0.038912 0.043008 0.045056 0.037888 0.034816 0.034816
8577 1.15272 0 0.813056 0.053248 0.039936 0.043008 0.044032 0.037888 0.034816 0.034816
8578 1.18382 0 0.792576 0.054272 0.038912 0.047104 0.044032 0.038912 0.034816 0.03584
8579 1.13081 0 0.7936 0.054272 0.038912 0.043008 0.044032 0.038912 0.034816 0.034816
8580 1.12166 0 0.82432 0.053248 0.039936 0.043008 0.044032 0.039936 0.036864 0.034816
8581 1.14072 0 0.805888 0.054272 0.038912 0.041984 0.045056 0.038912 0.034816 0.034816
8582 1.19048 0 0.817152 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8583 1.12875 0 0.813056 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
8584 1.12954 0 0.806912 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8585 1.18858 0 0.826368 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.033792
8586 1.17141 0 0.82432 0.054272 0.038912 0.043008 0.044032 0.038912 0.03584 0.03584
8587 1.11903 0 0.811008 0.053248 0.039936 0.043008 0.044032 0.038912 0.03584 0.034816
8588 1.19422 0 0.840704 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8589 1.1398 0 0.81408 0.054272 0.039936 0.043008 0.044032 0.037888 0.034816 0.034816
8590 1.12908 0 0.804864 0.054272 0.039936 0.044032 0.044032 0.038912 0.034816 0.034816
8591 1.13648 0 0.805888 0.053248 0.039936 0.043008 0.045056 0.037888 0.033792 0.03584
8592 1.11221 0 0.789504 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
8593 1.16239 0 0.825344 0.0512 0.039936 0.043008 0.045056 0.038912 0.03584 0.034816
8594 1.18459 0 0.807936 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8595 1.13973 0 0.818176 0.052224 0.04096 0.043008 0.045056 0.037888 0.034816 0.034816
8596 1.18608 0 0.811008 0.053248 0.039936 0.043008 0.04608 0.038912 0.034816 0.034816
8597 1.11872 0 0.816128 0.053248 0.041984 0.043008 0.044032 0.038912 0.034816 0.034816
8598 1.15411 0 0.81408 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
8599 1.07919 0 0.820224 0.054272 0.04096 0.043008 0.044032 0.039936 0.034816 0.034816
8600 1.17218 0 0.83968 0.054272 0.038912 0.043008 0.045056 0.037888 0.034816 0.03584
8601 1.1472 0 0.83456 0.054272 0.044032 0.044032 0.044032 0.038912 0.034816 0.036864
8602 1.18298 0 0.812032 0.052224 0.039936 0.043008 0.044032 0.038912 0.033792 0.034816
8603 1.12311 0 0.836608 0.054272 0.038912 0.041984 0.045056 0.038912 0.03584 0.03584
8604 1.15764 0 0.789504 0.053248 0.039936 0.041984 0.044032 0.038912 0.034816 0.03584
8605 1.16097 0 0.80896 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8606 1.17343 0 0.822272 0.053248 0.039936 0.041984 0.045056 0.039936 0.034816 0.03584
8607 1.14514 0 0.818176 0.053248 0.037888 0.043008 0.045056 0.038912 0.034816 0.034816
8608 1.12925 0 0.792576 0.054272 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8609 1.18765 0 0.78848 0.052224 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8610 1.18253 0 0.854016 0.054272 0.043008 0.043008 0.045056 0.036864 0.03584 0.034816
8611 1.12841 0 0.81408 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
8612 1.13813 0 0.812032 0.053248 0.039936 0.043008 0.045056 0.038912 0.033792 0.03584
8613 1.13548 0 0.80384 0.053248 0.038912 0.043008 0.045056 0.039936 0.03584 0.03584
8614 1.12155 0 0.811008 0.053248 0.039936 0.043008 0.045056 0.038912 0.036864 0.03584
8615 1.08411 0 0.812032 0.052224 0.039936 0.044032 0.044032 0.038912 0.034816 0.033792
8616 1.16744 0 0.78336 0.054272 0.04096 0.044032 0.044032 0.038912 0.034816 0.03584
8617 1.14972 0 0.84992 0.053248 0.039936 0.04608 0.045056 0.038912 0.034816 0.03584
8618 1.15706 0 0.826368 0.053248 0.038912 0.043008 0.044032 0.038912 0.03584 0.034816
8619 1.16169 0 0.791552 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
8620 1.12464 0 0.790528 0.053248 0.038912 0.043008 0.044032 0.038912 0.034816 0.03584
8621 1.1217 0 0.80896 0.054272 0.039936 0.043008 0.044032 0.038912 0.03584 0.03584
8622 1.13702 0 0.818176 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.036864
8623 1.11822 0 0.806912 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8624 1.15259 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8625 1.12058 0 0.811008 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8626 1.12423 0 0.812032 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
8627 1.19803 0 0.822272 0.054272 0.038912 0.043008 0.044032 0.039936 0.033792 0.036864
8628 1.14471 0 0.815104 0.054272 0.04096 0.043008 0.045056 0.039936 0.034816 0.034816
8629 1.14122 0 0.812032 0.052224 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8630 1.08832 0 0.8192 0.054272 0.044032 0.04608 0.045056 0.038912 0.034816 0.033792
8631 1.16688 0 0.816128 0.054272 0.038912 0.043008 0.045056 0.039936 0.034816 0.033792
8632 1.13627 0 0.79872 0.054272 0.038912 0.041984 0.044032 0.038912 0.034816 0.034816
8633 1.13877 0 0.833536 0.054272 0.039936 0.043008 0.043008 0.038912 0.034816 0.034816
8634 1.15333 0 0.811008 0.054272 0.038912 0.041984 0.04608 0.038912 0.034816 0.03584
8635 1.13598 0 0.823296 0.054272 0.039936 0.041984 0.044032 0.038912 0.034816 0.03584
8636 1.17707 0 0.812032 0.054272 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8637 1.12034 0 0.815104 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
8638 1.13683 0 0.81408 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8639 1.09309 0 0.862208 0.054272 0.043008 0.043008 0.043008 0.038912 0.034816 0.034816
8640 1.14411 0 0.815104 0.054272 0.039936 0.041984 0.045056 0.039936 0.034816 0.033792
8641 1.108 0 0.809984 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.033792
8642 1.1572 0 0.8192 0.054272 0.038912 0.043008 0.043008 0.038912 0.034816 0.03584
8643 1.17211 0 0.79872 0.054272 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8644 1.10736 0 0.840704 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.034816
8645 1.13492 0 0.826368 0.054272 0.039936 0.043008 0.045056 0.039936 0.03584 0.034816
8646 1.14264 0 0.816128 0.054272 0.039936 0.043008 0.044032 0.039936 0.033792 0.034816
8647 1.16262 0 0.812032 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.034816
8648 1.16471 0 0.866304 0.053248 0.038912 0.044032 0.045056 0.038912 0.034816 0.034816
8649 1.13262 0 0.816128 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8650 1.15136 0 0.802816 0.054272 0.039936 0.041984 0.044032 0.038912 0.033792 0.034816
8651 1.155 0 0.794624 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
8652 1.12587 0 0.8192 0.053248 0.039936 0.041984 0.045056 0.037888 0.034816 0.034816
8653 1.11032 0 0.795648 0.054272 0.04096 0.041984 0.045056 0.038912 0.034816 0.034816
8654 1.1672 0 0.832512 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.036864
8655 1.15665 0 0.816128 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
8656 1.13692 0 0.828416 0.054272 0.038912 0.041984 0.044032 0.038912 0.03584 0.034816
8657 1.07367 0 0.823296 0.054272 0.038912 0.043008 0.045056 0.037888 0.034816 0.034816
8658 1.15091 0 0.7936 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.034816
8659 1.14982 0 0.833536 0.054272 0.036864 0.043008 0.045056 0.038912 0.033792 0.03584
8660 1.14509 0 0.817152 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8661 1.11451 0 0.8192 0.053248 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
8662 1.10415 0 0.791552 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8663 1.16419 0 0.910336 0.054272 0.037888 0.043008 0.04608 0.038912 0.034816 0.037888
8664 1.11689 0 0.82944 0.054272 0.04096 0.041984 0.045056 0.039936 0.03584 0.03584
8665 1.15042 0 1.70291 0.052224 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8666 1.09209 0 0.859136 0.054272 0.038912 0.043008 0.045056 0.043008 0.034816 0.034816
8667 1.17242 0 0.828416 0.053248 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
8668 1.15366 0 0.787456 0.054272 0.04096 0.041984 0.045056 0.038912 0.03584 0.034816
8669 1.13833 0 0.859136 0.054272 0.039936 0.044032 0.044032 0.039936 0.03584 0.034816
8670 1.12617 0 0.897024 0.054272 0.039936 0.043008 0.045056 0.038912 0.033792 0.089088
8671 1.15599 0 0.840704 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.034816
8672 1.13671 0 0.851968 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8673 1.16348 0 0.8192 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8674 1.17204 0 0.807936 0.053248 0.039936 0.043008 0.043008 0.038912 0.034816 0.03584
8675 1.1687 0 0.801792 0.052224 0.039936 0.043008 0.045056 0.038912 0.03584 0.034816
8676 1.08153 0 0.827392 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8677 1.11612 0 0.876544 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8678 1.17577 0 0.811008 0.053248 0.039936 0.043008 0.045056 0.038912 0.033792 0.03584
8679 1.11427 0 0.794624 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
8680 1.09322 0 0.842752 0.053248 0.039936 0.044032 0.044032 0.039936 0.034816 0.033792
8681 1.15722 0 0.872448 0.054272 0.04096 0.041984 0.045056 0.038912 0.03584 0.038912
8682 1.16706 0 0.841728 0.052224 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8683 1.15374 0 0.823296 0.054272 0.039936 0.043008 0.044032 0.038912 0.03584 0.034816
8684 1.2132 0 0.813056 0.053248 0.039936 0.041984 0.045056 0.039936 0.03584 0.036864
8685 1.14558 0 2.58253 0.83968 0.04096 0.041984 0.044032 0.039936 0.033792 0.03584
8686 1.10064 0 0.828416 0.053248 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
8687 1.14323 0 0.851968 0.054272 0.044032 0.043008 0.045056 0.038912 0.034816 0.03584
8688 1.13154 0 0.8192 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8689 1.16116 0 0.841728 0.052224 0.039936 0.043008 0.045056 0.037888 0.034816 0.03584
8690 1.14744 0 0.81408 0.053248 0.038912 0.043008 0.044032 0.038912 0.03584 0.036864
8691 1.15835 0 0.812032 0.054272 0.04096 0.043008 0.045056 0.04096 0.033792 0.034816
8692 1.13038 0 0.791552 0.053248 0.039936 0.043008 0.044032 0.037888 0.033792 0.034816
8693 1.14153 0 0.836608 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
8694 1.14364 0 0.807936 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8695 1.08956 0 0.815104 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
8696 1.1431 0 0.822272 0.053248 0.04096 0.043008 0.045056 0.038912 0.033792 0.034816
8697 1.13014 0 0.806912 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8698 1.1191 0 0.805888 0.053248 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
8699 1.15222 0 0.813056 0.052224 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
8700 1.12378 0 0.800768 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
8701 1.12883 0 0.807936 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8702 1.17679 0 0.812032 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8703 1.13333 0 0.811008 0.053248 0.038912 0.043008 0.045056 0.038912 0.03584 0.03584
8704 1.13452 0 0.80384 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
8705 1.12423 0 0.809984 0.054272 0.039936 0.041984 0.045056 0.037888 0.034816 0.034816
8706 1.12449 0 0.828416 0.054272 0.039936 0.043008 0.045056 0.041984 0.03584 0.034816
8707 1.16263 0 0.812032 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8708 1.15506 0 0.804864 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
8709 1.07232 0 0.817152 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8710 1.11148 0 0.851968 0.054272 0.039936 0.043008 0.044032 0.038912 0.039936 0.03584
8711 1.13683 0 0.818176 0.053248 0.039936 0.043008 0.043008 0.038912 0.034816 0.034816
8712 1.14939 0 0.820224 0.052224 0.04096 0.044032 0.045056 0.039936 0.034816 0.03584
8713 1.08697 0 0.821248 0.054272 0.038912 0.043008 0.045056 0.039936 0.034816 0.03584
8714 1.10385 0 0.858112 0.054272 0.04096 0.043008 0.045056 0.038912 0.03584 0.034816
8715 1.16329 0 0.827392 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8716 1.14171 0 0.807936 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8717 1.10012 0 0.812032 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8718 1.1465 0 0.809984 0.054272 0.039936 0.043008 0.045056 0.039936 0.03584 0.034816
8719 1.15025 0 0.828416 0.054272 0.04096 0.043008 0.044032 0.038912 0.03584 0.034816
8720 1.13015 0 0.816128 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
8721 1.16824 0 0.806912 0.053248 0.04096 0.043008 0.045056 0.038912 0.034816 0.036864
8722 1.15513 0 0.805888 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8723 1.12403 0 0.813056 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8724 1.14389 0 0.811008 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8725 1.15445 0 0.807936 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.034816
8726 1.11049 0 0.884736 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
8727 1.1897 0 0.823296 0.053248 0.039936 0.043008 0.045056 0.038912 0.033792 0.03584
8728 1.1354 0 0.816128 0.054272 0.039936 0.043008 0.044032 0.037888 0.034816 0.034816
8729 1.14877 0 0.818176 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8730 1.1402 0 0.846848 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
8731 1.12918 0 0.82944 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8732 1.14799 0 0.809984 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8733 1.0985 0 0.84992 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8734 1.11382 0 0.837632 0.052224 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
8735 1.14701 0 0.86016 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8736 1.16369 0 0.81408 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.03584
8737 1.16045 0 0.81408 0.053248 0.04096 0.043008 0.045056 0.038912 0.034816 0.03584
8738 1.18162 0 0.806912 0.053248 0.04096 0.041984 0.045056 0.038912 0.033792 0.03584
8739 1.14376 0 0.857088 0.053248 0.038912 0.043008 0.045056 0.037888 0.034816 0.038912
8740 1.10243 0 0.815104 0.054272 0.039936 0.041984 0.045056 0.038912 0.033792 0.03584
8741 1.14015 0 0.818176 0.053248 0.039936 0.041984 0.044032 0.038912 0.034816 0.034816
8742 1.12304 0 0.815104 0.054272 0.039936 0.043008 0.045056 0.038912 0.033792 0.03584
8743 1.11146 0 0.873472 0.053248 0.039936 0.04608 0.045056 0.038912 0.034816 0.03584
8744 1.1361 0 0.825344 0.053248 0.038912 0.043008 0.045056 0.038912 0.03584 0.03584
8745 1.14097 0 0.807936 0.053248 0.039936 0.043008 0.04608 0.038912 0.03584 0.034816
8746 1.13974 0 0.88576 0.054272 0.039936 0.044032 0.045056 0.038912 0.034816 0.034816
8747 1.09583 0 0.821248 0.053248 0.039936 0.043008 0.045056 0.037888 0.034816 0.036864
8748 1.16 0 0.825344 0.054272 0.04096 0.043008 0.045056 0.037888 0.034816 0.033792
8749 1.14524 0 0.805888 0.052224 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8750 1.1139 0 0.862208 0.09216 0.043008 0.044032 0.045056 0.039936 0.034816 0.03584
8751 1.15247 0 0.800768 0.054272 0.039936 0.041984 0.045056 0.04096 0.034816 0.034816
8752 1.15694 0 0.80896 0.055296 0.04096 0.043008 0.044032 0.041984 0.03584 0.03584
8753 1.1384 0 0.877568 0.098304 0.07168 0.041984 0.045056 0.039936 0.033792 0.034816
8754 1.16076 0 0.842752 0.053248 0.038912 0.043008 0.044032 0.039936 0.034816 0.038912
8755 1.12802 0 0.827392 0.052224 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8756 1.14068 0 0.862208 0.054272 0.039936 0.044032 0.045056 0.038912 0.036864 0.03584
8757 1.08788 0 0.80896 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.036864
8758 1.15425 0 0.80384 0.052224 0.039936 0.043008 0.044032 0.038912 0.03584 0.03584
8759 1.11398 0 0.800768 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
8760 1.17613 0 0.791552 0.052224 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
8761 1.18789 0 0.792576 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8762 1.18865 0 0.854016 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
8763 1.14295 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.037888 0.034816 0.034816
8764 1.09996 0 0.894976 0.054272 0.039936 0.041984 0.045056 0.038912 0.039936 0.032768
8765 1.19802 0 0.816128 0.053248 0.039936 0.043008 0.044032 0.037888 0.034816 0.03584
8766 1.12874 0 0.823296 0.054272 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
8767 1.11842 0 0.8448 0.055296 0.04096 0.043008 0.04608 0.038912 0.034816 0.03584
8768 1.15331 0 0.82432 0.053248 0.03584 0.043008 0.045056 0.038912 0.03584 0.03584
8769 1.13195 0 0.817152 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
8770 1.13232 0 0.818176 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8771 1.16936 0 0.84992 0.099328 0.039936 0.043008 0.045056 0.041984 0.034816 0.034816
8772 1.11973 0 0.830464 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
8773 1.16288 0 0.80896 0.054272 0.038912 0.043008 0.044032 0.037888 0.033792 0.03584
8774 1.17275 0 0.87552 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.034816
8775 1.13293 0 0.807936 0.053248 0.039936 0.041984 0.045056 0.038912 0.03584 0.034816
8776 1.14288 0 0.828416 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
8777 1.13898 0 0.812032 0.054272 0.038912 0.043008 0.044032 0.037888 0.034816 0.03584
8778 1.1065 0 0.871424 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
8779 1.14811 0 0.84992 0.053248 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
8780 1.11533 0 0.835584 0.053248 0.039936 0.041984 0.04608 0.038912 0.034816 0.03584
8781 1.17633 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
8782 1.15204 0 0.878592 0.054272 0.04096 0.043008 0.04608 0.037888 0.033792 0.034816
8783 1.15121 0 0.789504 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.036864
8784 1.12335 0 0.902144 0.111616 0.04096 0.041984 0.044032 0.038912 0.034816 0.03584
8785 1.09833 0 0.882688 0.053248 0.039936 0.043008 0.044032 0.037888 0.034816 0.034816
8786 1.14877 0 0.782336 0.053248 0.039936 0.043008 0.043008 0.038912 0.034816 0.03584
8787 1.12147 0 0.830464 0.053248 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
8788 1.14925 0 0.872448 0.053248 0.044032 0.043008 0.044032 0.038912 0.034816 0.034816
8789 1.15057 0 0.79872 0.054272 0.038912 0.041984 0.044032 0.038912 0.034816 0.03584
8790 1.16601 0 0.812032 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
8791 1.15884 0 0.809984 0.053248 0.04096 0.041984 0.045056 0.038912 0.03584 0.03584
8792 1.11588 0 0.818176 0.053248 0.04096 0.043008 0.045056 0.038912 0.033792 0.034816
8793 1.09221 0 0.826368 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8794 1.1581 0 0.812032 0.053248 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
8795 1.15776 0 0.807936 0.053248 0.04096 0.043008 0.044032 0.038912 0.034816 0.03584
8796 1.16808 0 0.828416 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8797 1.15353 0 0.815104 0.054272 0.038912 0.043008 0.044032 0.038912 0.034816 0.03584
8798 1.18431 0 0.80896 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
8799 1.13035 0 0.820224 0.053248 0.039936 0.043008 0.044032 0.039936 0.034816 0.031744
8800 1.11491 0 0.815104 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
8801 1.11889 0 0.86528 0.054272 0.038912 0.047104 0.045056 0.04096 0.034816 0.03584
8802 1.10279 0 0.827392 0.054272 0.039936 0.043008 0.045056 0.039936 0.033792 0.03584
8803 1.15938 0 0.841728 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
8804 1.10191 0 0.811008 0.054272 0.039936 0.044032 0.045056 0.038912 0.034816 0.03584
8805 1.17983 0 0.815104 0.052224 0.039936 0.043008 0.045056 0.038912 0.03584 0.036864
8806 1.16184 0 0.806912 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
8807 1.12841 0 0.817152 0.052224 0.039936 0.044032 0.04608 0.038912 0.034816 0.034816
8808 1.10296 0 0.809984 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8809 1.14483 0 0.823296 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8810 1.16336 0 0.81408 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
8811 1.14707 0 0.806912 0.052224 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
8812 1.18316 0 0.813056 0.053248 0.039936 0.043008 0.044032 0.038912 0.03584 0.03584
8813 1.13216 0 0.80896 0.053248 0.038912 0.043008 0.044032 0.038912 0.03584 0.03584
8814 1.10505 0 0.807936 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
